car_id,Column1,Column2
145076,1697,1430
145077,1521,1405
145078,1534,1403
145079,2212,1304
145080,2212,1293
145081,2212,1298
145082,2212,91
145083,2178,107
145084,2180,104
145085,1976,522
145086,1975,514
145087,1844,512
145088,1773,519
145089,1697,764
145090,1676,780
145091,645,924
145092,1469,758
145093,1782,974
145094,1659,1461
145095,1545,891
145096,1596,769
145097,1529,698
145098,1523,699
145099,1503,807
145100,1594,831
145101,1478,730
145102,1482,736
145103,645,924
145104,645,924
145105,1545,891
145106,1547,889
145107,1550,886
145108,1480,736
145109,633,909
145110,645,924
145111,1581,776
145112,1779,1150
145113,1529,698
145114,1732,1027
145115,1802,1242
145116,1587,1720
145117,1523,699
145118,1616,846
145119,1535,918
145120,1594,775
145121,1611,766
145122,1590,855
145123,1496,774
145124,1529,698
145125,1536,696
145126,1536,696
145127,27,1481
145128,1452,710
145129,30,508
145130,1590,855
145131,1574,833
145132,1593,847
145133,1530,888
145134,1533,888
145135,1530,888
145136,1533,888
145137,186,1331
145138,1518,691
145139,1530,888
145140,1577,849
145141,1595,868
145142,1595,867
145143,1592,847
145144,1585,838
145145,633,909
145146,1540,695
145147,1606,771
145148,1708,1434
145149,1708,1434
145150,1577,718
145151,1598,837
145152,1708,1434
145153,1710,1432
145154,1738,1453
145155,364,1200
145156,1593,849
145157,1567,894
145158,1589,800
145159,1577,849
145160,1578,846
145161,1306,411
145162,1530,888
145163,1533,888
145164,1577,718
145165,1530,888
145166,1540,695
145167,1594,849
145168,1582,780
145169,431,1090
145170,1536,696
145171,1229,655
145172,1530,888
145173,1567,894
145174,89,1429
145175,1536,696
145176,1540,695
145177,1533,888
145178,1527,817
145179,1523,699
145180,1609,846
145181,1533,888
145182,1453,710
145183,1530,888
145184,187,1330
145185,1480,732
145186,1482,736
145187,1523,699
145188,431,1090
145189,1475,855
145190,1533,888
145191,435,1093
145192,207,1311
145193,870,839
145194,375,1195
145195,552,922
145196,375,1195
145197,356,1199
145198,1533,888
145199,1533,888
145200,1533,888
145201,633,909
145202,645,924
145203,633,909
145204,645,924
145205,1541,912
145206,1541,903
145207,1544,910
145208,1391,1731
145209,1388,1729
145210,1844,517
145211,1845,512
145212,1673,775
145213,1587,781
145214,1594,775
145215,1567,771
145216,1699,776
145217,1567,771
145218,1687,563
145219,1687,563
145220,1687,563
145221,1687,563
145222,1599,760
145223,1646,767
145224,1643,767
145225,1687,563
145226,1503,807
145227,1687,563
145228,1188,1694
145229,1687,563
145230,1635,783
145231,1687,563
145232,1618,741
145233,1693,714
145234,1664,822
145235,1659,826
145236,1667,831
145237,1664,830
145238,1671,818
145239,1669,819
145240,1658,828
145241,1657,829
145242,1651,834
145243,1661,826
145244,1584,768
145245,1611,761
145246,1605,714
145247,1618,741
145248,1706,535
145249,1712,548
145250,1711,553
145251,1715,558
145252,1692,600
145253,1695,613
145254,1696,635
145255,1704,663
145256,1693,714
145257,1701,738
145258,1698,734
145259,1723,755
145260,1706,767
145261,1697,764
145262,1702,772
145263,1710,794
145264,1712,819
145265,1638,891
145266,1558,373
145267,1548,382
145268,1494,381
145269,1615,694
145270,1618,741
145271,1618,741
145272,1494,381
145273,1496,657
145274,1618,741
145275,1618,741
145276,1464,561
145277,1621,607
145278,1618,741
145279,1599,760
145280,1604,715
145281,1628,769
145282,1618,741
145283,1618,741
145284,1608,713
145285,1618,741
145286,1687,563
145287,1668,695
145288,1680,651
145289,1618,741
145290,1618,741
145291,1582,579
145292,1529,697
145293,1511,699
145294,1512,699
145295,1537,694
145296,1543,694
145297,1618,741
145298,1618,741
145299,1618,741
145300,1599,825
145301,1608,828
145302,1565,499
145303,1691,525
145304,1845,512
145305,1773,519
145306,1618,741
145307,1618,741
145308,1422,548
145309,1303,392
145310,1601,728
145311,1618,741
145312,1618,741
145313,1667,692
145314,1621,812
145315,1653,773
145316,1699,776
145317,1687,563
145318,1618,741
145319,1495,378
145320,1494,381
145321,1687,563
145322,1511,699
145323,1509,701
145324,1529,697
145325,1495,720
145326,1514,691
145327,1571,849
145328,1571,847
145329,1618,741
145330,1571,849
145331,1618,741
145332,1687,563
145333,1590,770
145334,1623,771
145335,1511,699
145336,1594,775
145337,1550,760
145338,1654,765
145339,1687,563
145340,1687,563
145341,1618,741
145342,1618,741
145343,1511,699
145344,1623,771
145345,1628,769
145346,1687,563
145347,1647,767
145348,1644,767
145349,1582,822
145350,1579,832
145351,1577,849
145352,1595,774
145353,1594,775
145354,1687,563
145355,1511,699
145356,1687,563
145357,1618,741
145358,1582,579
145359,1523,375
145360,1597,830
145361,1588,826
145362,1593,831
145363,1659,1461
145364,1540,695
145365,1687,563
145366,1618,741
145367,1608,713
145368,1699,776
145369,1618,741
145370,1664,682
145371,1687,563
145372,1529,697
145373,1628,769
145374,1623,771
145375,1618,741
145376,1618,741
145377,645,924
145378,1571,598
145379,1819,1521
145380,1601,806
145381,836,563
145382,1544,910
145383,645,924
145384,1540,695
145385,1042,547
145386,1544,910
145387,1531,914
145388,1571,599
145389,1544,910
145390,1495,378
145391,2073,1502
145392,2073,1504
145393,1569,589
145394,1819,1521
145395,1571,599
145396,1655,729
145397,1566,494
145398,1603,712
145399,1599,679
145400,645,924
145401,1558,774
145402,1470,571
145403,1497,570
145404,1490,526
145405,1495,378
145406,953,553
145407,1249,587
145408,916,569
145409,1580,832
145410,1655,729
145411,1922,1512
145412,1837,1338
145413,1661,695
145414,1580,832
145415,751,779
145416,1819,1521
145417,1297,407
145418,1292,411
145419,1837,1338
145420,1773,519
145421,1576,727
145422,1582,730
145423,1707,772
145424,1696,765
145425,1563,773
145426,1567,771
145427,1563,773
145428,1567,771
145429,645,924
145430,1567,771
145431,1567,773
145432,645,924
145433,1849,1334
145434,1857,1336
145435,1858,1336
145436,1487,755
145437,1567,771
145438,1567,771
145439,1567,773
145440,1564,660
145441,1557,616
145442,1490,806
145443,1567,773
145444,1666,685
145445,1668,695
145446,1567,773
145447,1592,767
145448,1566,518
145449,1589,804
145450,1701,796
145451,1702,802
145452,1694,799
145453,1584,771
145454,1567,773
145455,1567,771
145456,1445,817
145457,1567,771
145458,1567,771
145459,1567,771
145460,1567,771
145461,1592,767
145462,1601,765
145463,1614,780
145464,1563,773
145465,1533,761
145466,1567,773
145467,1567,771
145468,1537,766
145469,1527,773
145470,1579,835
145471,1574,838
145472,1500,847
145473,1527,773
145474,1567,771
145475,1586,835
145476,1567,771
145477,1567,771
145478,1567,771
145479,1567,771
145480,1589,767
145481,1527,773
145482,1611,761
145483,1607,766
145484,1537,766
145485,1567,771
145486,1565,488
145487,1527,773
145488,1567,771
145489,1567,771
145490,1567,771
145491,1567,771
145492,1487,755
145493,1487,755
145494,1567,771
145495,1567,773
145496,1610,766
145497,1610,766
145498,1527,773
145499,1567,771
145500,1567,773
145501,1564,485
145502,738,863
145503,1527,773
145504,1567,771
145505,1567,771
145506,1567,773
145507,1537,766
145508,1567,771
145509,1567,773
145510,1527,773
145511,1563,773
145512,1527,773
145513,1567,771
145514,1567,773
145515,1567,771
145516,1563,773
145517,1567,773
145518,1567,771
145519,1567,773
145520,1567,771
145521,1567,771
145522,1567,773
145523,1527,773
145524,1567,771
145525,1567,773
145526,1524,764
145527,1567,771
145528,1567,773
145529,1527,773
145530,1525,772
145531,1567,771
145532,1567,771
145533,1567,773
145534,1567,773
145535,1664,697
145536,1567,771
145537,1527,773
145538,1592,767
145539,1567,771
145540,1527,773
145541,1610,766
145542,1611,761
145543,1567,771
145544,1558,774
145545,1537,766
145546,1567,771
145547,1590,760
145548,1611,761
145549,1487,755
145550,1567,771
145551,1567,773
145552,1567,771
145553,1567,773
145554,1527,773
145555,1527,771
145556,1527,773
145557,1567,771
145558,1564,492
145559,1567,771
145560,1650,720
145561,1567,771
145562,1592,767
145563,1567,771
145564,1567,773
145565,1567,771
145566,1527,773
145567,1567,771
145568,1567,773
145569,1558,774
145570,1567,771
145571,1567,773
145572,1569,772
145573,1567,771
145574,1524,764
145575,1567,771
145576,1567,773
145577,1665,706
145578,1668,695
145579,1487,755
145580,1567,773
145581,1567,771
145582,1567,773
145583,1527,773
145584,1567,771
145585,1567,773
145586,1567,771
145587,1567,773
145588,1527,773
145589,1567,771
145590,1567,771
145591,1569,772
145592,1527,773
145593,1567,771
145594,1567,773
145595,1558,774
145596,1527,773
145597,1567,771
145598,1567,773
145599,1564,488
145600,1548,800
145601,1605,857
145602,1709,1258
145603,1690,1326
145604,1823,1447
145605,2051,1443
145606,1527,773
145607,1567,773
145608,1567,771
145609,1567,771
145610,1567,771
145611,1567,771
145612,1567,771
145613,1527,773
145614,1524,764
145615,1527,773
145616,1567,771
145617,1567,771
145618,1611,761
145619,1652,727
145620,1694,799
145621,1666,694
145622,1664,686
145623,1666,685
145624,1567,771
145625,1567,771
145626,1567,771
145627,1567,771
145628,1668,695
145629,1614,780
145630,1611,761
145631,1569,772
145632,1586,835
145633,1611,761
145634,1672,822
145635,645,924
145636,649,923
145637,645,924
145638,1544,910
145639,1610,909
145640,1608,908
145641,1988,1445
145642,2073,1504
145643,2038,1482
145644,760,793
145645,641,893
145646,645,924
145647,21,486
145648,1544,910
145649,1544,910
145650,645,924
145651,667,884
145652,654,921
145653,2049,1470
145654,2069,1514
145655,645,924
145656,645,924
145657,645,924
145658,1459,712
145659,1574,838
145660,1578,834
145661,1568,830
145662,2114,314
145663,2079,385
145664,2115,313
145665,2079,385
145666,2115,313
145667,710,858
145668,645,924
145669,645,924
145670,645,924
145671,1042,547
145672,982,569
145673,1544,910
145674,1328,791
145675,769,771
145676,1326,795
145677,1325,799
145678,1235,527
145679,1466,921
145680,1242,515
145681,1597,830
145682,1478,822
145683,1497,375
145684,773,483
145685,920,631
145686,982,569
145687,1586,835
145688,1264,525
145689,1362,774
145690,1527,781
145691,1586,835
145692,1210,830
145693,963,571
145694,982,569
145695,1092,715
145696,1837,1338
145697,1594,830
145698,1242,515
145699,1456,874
145700,965,581
145701,1394,802
145702,1581,832
145703,1593,831
145704,1597,830
145705,1580,832
145706,1588,840
145707,1531,843
145708,1580,850
145709,957,577
145710,1666,613
145711,1297,468
145712,723,784
145713,1326,804
145714,1354,770
145715,528,927
145716,645,924
145717,1578,858
145718,1583,841
145719,1583,849
145720,645,924
145721,645,924
145722,645,924
145723,641,893
145724,642,903
145725,639,916
145726,648,908
145727,645,924
145728,1571,846
145729,1582,818
145730,1582,812
145731,1585,800
145732,1584,790
145733,634,907
145734,645,924
145735,633,909
145736,1512,851
145737,649,911
145738,645,924
145739,645,924
145740,645,924
145741,1539,883
145742,645,924
145743,756,859
145744,1574,892
145745,1575,891
145746,1571,846
145747,1571,846
145748,1571,846
145749,1571,846
145750,1571,846
145751,1567,863
145752,1565,859
145753,1574,892
145754,1575,891
145755,1481,835
145756,1574,892
145757,1571,849
145758,1574,892
145759,1575,891
145760,1567,896
145761,1574,892
145762,1625,893
145763,1574,892
145764,1565,891
145765,1575,891
145766,1078,548
145767,1080,550
145768,1079,549
145769,965,581
145770,1109,501
145771,1117,499
145772,1107,494
145773,1115,498
145774,1113,496
145775,1113,496
145776,699,745
145777,701,755
145778,676,813
145779,679,814
145780,1346,741
145781,1356,745
145782,1391,783
145783,1397,778
145784,1398,782
145785,1400,773
145786,1400,783
145787,1395,783
145788,1396,783
145789,772,770
145790,769,771
145791,754,776
145792,768,778
145793,771,776
145794,772,770
145795,762,789
145796,758,787
145797,745,777
145798,1047,554
145799,330,1379
145800,330,1388
145801,327,1378
145802,334,1375
145803,1189,675
145804,1195,713
145805,1229,655
145806,965,581
145807,1043,549
145808,1195,713
145809,1138,556
145810,1078,548
145811,1079,549
145812,1266,527
145813,1262,525
145814,1256,530
145815,1264,525
145816,1356,745
145817,1195,713
145818,1849,1332
145819,1837,1338
145820,1677,980
145821,1484,727
145822,1482,736
145823,1229,655
145824,1239,627
145825,1229,655
145826,963,555
145827,959,555
145828,953,553
145829,1510,834
145830,1349,539
145831,1195,713
145832,862,811
145833,879,956
145834,1219,694
145835,1195,713
145836,835,832
145837,806,838
145838,951,556
145839,953,553
145840,942,559
145841,924,570
145842,943,552
145843,933,571
145844,1370,810
145845,1384,853
145846,1424,847
145847,1454,838
145848,1491,822
145849,1511,837
145850,1535,849
145851,1779,1150
145852,1802,1242
145853,1229,655
145854,645,924
145855,1079,549
145856,1043,549
145857,1391,714
145858,1682,850
145859,1682,850
145860,1636,859
145861,1647,862
145862,1682,850
145863,1603,773
145864,1600,774
145865,1653,833
145866,1682,850
145867,1662,861
145868,1682,850
145869,1660,859
145870,1662,861
145871,1682,850
145872,1682,850
145873,1682,850
145874,1682,850
145875,1697,841
145876,1662,861
145877,1682,850
145878,1662,861
145879,1464,1552
145880,1583,829
145881,1581,832
145882,1425,1523
145883,1717,1442
145884,1458,1548
145885,1663,1670
145886,1565,891
145887,1560,1308
145888,1430,1517
145889,1564,898
145890,1779,1150
145891,1583,866
145892,1567,895
145893,1567,894
145894,1580,915
145895,1730,1534
145896,1729,1532
145897,1982,1508
145898,1582,861
145899,1606,913
145900,1870,1468
145901,2174,1270
145902,1819,1521
145903,1850,1337
145904,1714,1500
145905,1588,1717
145906,1567,895
145907,2072,1440
145908,1567,720
145909,1726,1553
145910,1394,1737
145911,1589,857
145912,1688,1669
145913,1493,1672
145914,1740,1525
145915,1559,1608
145916,1640,1402
145917,1564,898
145918,1567,895
145919,1567,894
145920,1121,560
145921,916,652
145922,1042,547
145923,988,572
145924,1023,560
145925,1596,867
145926,1570,893
145927,1532,1635
145928,1586,835
145929,1565,891
145930,1567,895
145931,1500,750
145932,1570,893
145933,1564,898
145934,1430,1517
145935,1567,894
145936,1638,891
145937,1707,782
145938,1812,763
145939,1700,843
145940,1802,1242
145941,1567,895
145942,1580,915
145943,1594,820
145944,1498,766
145945,1695,1443
145946,1719,1010
145947,1680,651
145948,1559,862
145949,1598,817
145950,1188,1694
145951,1494,828
145952,1617,771
145953,132,1475
145954,346,1189
145955,1589,761
145956,1550,906
145957,1550,906
145958,1543,899
145959,1188,1694
145960,656,919
145961,1184,923
145962,1661,645
145963,1582,579
145964,645,924
145965,1614,1241
145966,645,924
145967,61,1496
145968,1184,923
145969,709,744
145970,654,923
145971,1561,869
145972,1608,908
145973,1651,835
145974,1653,767
145975,709,744
145976,1640,778
145977,709,744
145978,1598,822
145979,1657,707
145980,1638,849
145981,709,744
145982,645,924
145983,1391,783
145984,1466,855
145985,1466,855
145986,1389,783
145987,1466,855
145988,1497,663
145989,1464,559
145990,1466,855
145991,1510,729
145992,1464,560
145993,1484,565
145994,1466,855
145995,628,929
145996,558,921
145997,653,920
145998,1546,894
145999,1506,854
146000,1627,882
146001,354,1194
146002,709,744
146003,205,1180
146004,630,929
146005,543,951
146006,628,929
146007,626,932
146008,1544,910
146009,645,924
146010,1188,1694
146011,631,925
146012,645,924
146013,1592,815
146014,645,924
146015,668,913
146016,669,908
146017,654,923
146018,1598,855
146019,1598,855
146020,1599,855
146021,1616,846
146022,1656,780
146023,1598,855
146024,645,924
146025,652,915
146026,645,924
146027,645,924
146028,1627,866
146029,1651,834
146030,1651,835
146031,1598,817
146032,1537,763
146033,1644,845
146034,1595,867
146035,645,924
146036,1415,763
146037,1469,761
146038,1619,770
146039,1644,845
146040,1638,847
146041,1629,867
146042,1643,848
146043,1433,740
146044,1623,856
146045,1623,835
146046,1535,872
146047,1644,845
146048,1418,731
146049,1569,820
146050,1610,843
146051,1610,845
146052,1610,840
146053,1610,845
146054,1418,731
146055,1543,837
146056,1701,738
146057,1680,651
146058,1680,651
146059,1680,651
146060,645,924
146061,636,929
146062,645,924
146063,1402,821
146064,1387,832
146065,1388,833
146066,1387,832
146067,1412,830
146068,1544,910
146069,1371,803
146070,1428,817
146071,1360,775
146072,1360,775
146073,1387,832
146074,1387,832
146075,1371,803
146076,645,924
146077,1715,798
146078,1697,793
146079,645,924
146080,1969,516
146081,1628,865
146082,1597,830
146083,645,924
146084,1592,806
146085,1592,806
146086,434,1090
146087,1401,801
146088,645,924
146089,1544,910
146090,1490,853
146091,1581,726
146092,1846,1378
146093,645,924
146094,1837,1336
146095,1402,827
146096,1544,878
146097,1560,888
146098,1581,881
146099,1544,362
146100,1567,896
146101,1498,766
146102,1418,822
146103,1469,873
146104,1432,846
146105,1478,766
146106,1398,771
146107,1577,849
146108,1418,822
146109,1454,778
146110,1568,830
146111,1418,822
146112,1440,771
146113,1456,881
146114,1468,852
146115,1476,831
146116,1478,829
146117,1418,822
146118,1426,770
146119,1360,775
146120,1328,906
146121,1432,846
146122,1435,845
146123,1328,906
146124,1468,719
146125,1537,766
146126,1611,770
146127,1595,776
146128,1589,798
146129,1586,774
146130,1696,765
146131,751,779
146132,865,861
146133,1391,1731
146134,907,563
146135,1611,906
146136,1426,415
146137,1590,850
146138,1580,841
146139,1723,817
146140,1580,841
146141,1571,847
146142,1594,887
146143,1571,847
146144,1544,910
146145,1561,617
146146,1561,617
146147,1561,617
146148,625,936
146149,1597,830
146150,1571,846
146151,1530,824
146152,1550,760
146153,1409,771
146154,1416,770
146155,1509,830
146156,645,924
146157,1565,895
146158,1509,830
146159,1590,798
146160,1513,795
146161,1484,892
146162,1454,874
146163,1457,880
146164,1570,779
146165,1454,783
146166,1506,829
146167,1484,892
146168,1451,778
146169,1587,786
146170,1478,766
146171,1583,866
146172,1309,410
146173,1568,848
146174,1456,875
146175,1562,855
146176,765,773
146177,765,769
146178,1470,787
146179,1509,830
146180,1530,797
146181,1457,880
146182,1583,861
146183,1648,864
146184,1629,893
146185,1622,870
146186,1593,816
146187,1593,828
146188,1587,817
146189,1509,830
146190,1509,780
146191,1533,773
146192,1498,766
146193,1455,874
146194,1534,826
146195,1545,896
146196,1509,830
146197,1590,798
146198,1577,849
146199,1409,771
146200,1530,797
146201,1429,910
146202,1565,817
146203,1440,744
146204,1447,718
146205,1530,824
146206,1566,827
146207,1558,826
146208,1583,866
146209,1509,830
146210,1416,770
146211,1511,736
146212,1495,638
146213,1509,830
146214,1490,795
146215,1586,835
146216,1440,918
146217,1601,867
146218,1592,848
146219,1584,801
146220,1577,849
146221,1564,786
146222,1476,851
146223,1565,895
146224,1490,806
146225,1477,767
146226,1509,830
146227,1416,761
146228,1857,1465
146229,1505,759
146230,1423,770
146231,1543,837
146232,645,924
146233,1477,767
146234,1455,874
146235,1476,851
146236,1460,859
146237,1574,870
146238,1498,766
146239,1511,843
146240,1509,830
146241,1587,786
146242,1476,851
146243,1440,744
146244,1447,718
146245,1583,866
146246,1613,911
146247,1640,887
146248,1585,797
146249,1484,892
146250,1586,835
146251,1491,906
146252,1440,769
146253,1424,781
146254,1422,778
146255,1592,848
146256,1568,820
146257,1586,835
146258,1491,906
146259,1586,835
146260,1629,845
146261,1475,834
146262,1586,835
146263,1585,797
146264,1468,887
146265,1637,768
146266,965,581
146267,966,571
146268,1543,837
146269,1476,851
146270,1663,683
146271,1586,835
146272,1476,851
146273,1468,887
146274,1506,829
146275,1456,874
146276,1550,760
146277,1465,768
146278,1566,827
146279,1324,787
146280,1491,906
146281,1466,569
146282,1514,794
146283,1583,866
146284,1586,835
146285,1446,916
146286,1581,772
146287,1580,785
146288,1494,381
146289,1659,601
146290,1476,851
146291,1857,1465
146292,1863,1468
146293,1446,916
146294,1447,718
146295,1530,797
146296,1466,855
146297,1550,774
146298,1550,760
146299,1533,747
146300,1628,866
146301,1560,901
146302,1455,874
146303,1583,866
146304,1575,685
146305,645,924
146306,1446,916
146307,1479,866
146308,1476,818
146309,1476,851
146310,1645,840
146311,645,924
146312,1510,763
146313,1594,716
146314,1443,710
146315,1514,767
146316,1465,576
146317,1535,693
146318,1566,494
146319,1570,587
146320,1570,581
146321,1552,503
146322,1562,659
146323,1457,861
146324,1562,659
146325,1560,592
146326,2072,1413
146327,1552,503
146328,1573,785
146329,1562,659
146330,1552,503
146331,1562,659
146332,1335,572
146333,1562,659
146334,1562,659
146335,1502,817
146336,1524,844
146337,1562,659
146338,1478,730
146339,1528,749
146340,1462,508
146341,1561,617
146342,1490,853
146343,1472,726
146344,1552,503
146345,1562,659
146346,1582,730
146347,1618,741
146348,1456,876
146349,1562,659
146350,1502,817
146351,645,924
146352,1552,483
146353,1455,874
146354,1562,659
146355,1555,535
146356,657,820
146357,1473,572
146358,1310,512
146359,1460,499
146360,1618,741
146361,1564,493
146362,1326,803
146363,1325,800
146364,1600,555
146365,1264,525
146366,1468,848
146367,1696,635
146368,1552,503
146369,1618,741
146370,1484,839
146371,1382,744
146372,1597,830
146373,1552,483
146374,1468,848
146375,1562,659
146376,1502,817
146377,1562,659
146378,1457,880
146379,1582,729
146380,1586,835
146381,1578,758
146382,1493,794
146383,1578,758
146384,1473,572
146385,1561,617
146386,1611,743
146387,1562,659
146388,1560,592
146389,1595,767
146390,1535,693
146391,1455,874
146392,1552,483
146393,1562,659
146394,1457,861
146395,1502,817
146396,1335,572
146397,1618,741
146398,1382,744
146399,1552,483
146400,1562,659
146401,1585,797
146402,1562,659
146403,1577,727
146404,1457,861
146405,1560,592
146406,1562,659
146407,1457,880
146408,1562,659
146409,1578,758
146410,1593,571
146411,1571,653
146412,1618,741
146413,1600,797
146414,1597,830
146415,1578,758
146416,1562,659
146417,1457,880
146418,1457,861
146419,1457,880
146420,1561,617
146421,1457,861
146422,1502,817
146423,1562,659
146424,1585,797
146425,1578,758
146426,1441,703
146427,1560,592
146428,1600,555
146429,1618,741
146430,1655,706
146431,1657,827
146432,1662,827
146433,1642,836
146434,1650,827
146435,1552,483
146436,1562,659
146437,1457,861
146438,1655,706
146439,1562,659
146440,1578,758
146441,1382,744
146442,1562,659
146443,1501,849
146444,1585,797
146445,1577,727
146446,1618,741
146447,1585,729
146448,1561,617
146449,2008,448
146450,1578,758
146451,1582,730
146452,1502,817
146453,1456,874
146454,1560,592
146455,1562,659
146456,1457,880
146457,1335,572
146458,1562,659
146459,1653,832
146460,1552,483
146461,1560,592
146462,1579,835
146463,1586,835
146464,1517,750
146465,1578,758
146466,1579,728
146467,1580,725
146468,1564,820
146469,1472,644
146470,1578,758
146471,1457,880
146472,1457,880
146473,1515,686
146474,1578,758
146475,1502,817
146476,1562,659
146477,1455,874
146478,1441,703
146479,1515,686
146480,1570,593
146481,1552,503
146482,1535,693
146483,1447,718
146484,1441,703
146485,1552,483
146486,1457,861
146487,1457,880
146488,1593,841
146489,1457,880
146490,1561,617
146491,1455,874
146492,1655,706
146493,1561,617
146494,1645,886
146495,1490,806
146496,1462,508
146497,1509,732
146498,1618,741
146499,1552,483
146500,1457,861
146501,1455,874
146502,1562,659
146503,1501,849
146504,1514,767
146505,1592,838
146506,1552,503
146507,1562,659
146508,1457,880
146509,1335,572
146510,1562,659
146511,1457,861
146512,1618,741
146513,1560,592
146514,1553,739
146515,1562,659
146516,1554,497
146517,1440,918
146518,1468,837
146519,1462,508
146520,1459,502
146521,1562,659
146522,1457,861
146523,1584,768
146524,1588,776
146525,1562,659
146526,1455,874
146527,1476,851
146528,1561,617
146529,1552,503
146530,1595,767
146531,1591,570
146532,1562,659
146533,1326,803
146534,1560,592
146535,1562,659
146536,1457,880
146537,1552,483
146538,1562,659
146539,1457,861
146540,1455,874
146541,1578,758
146542,1457,861
146543,1578,758
146544,1652,759
146545,1441,703
146546,1640,887
146547,1617,907
146548,1441,703
146549,1562,659
146550,1457,861
146551,1562,659
146552,1562,659
146553,1468,848
146554,1457,861
146555,1502,817
146556,1468,848
146557,1441,703
146558,1514,767
146559,1337,575
146560,1441,703
146561,1562,659
146562,1581,732
146563,1580,725
146564,1561,617
146565,1457,861
146566,1455,874
146567,1552,503
146568,1457,861
146569,1578,758
146570,1457,861
146571,1546,894
146572,1457,861
146573,1552,483
146574,1457,861
146575,1559,599
146576,1560,592
146577,1571,653
146578,1593,826
146579,1588,828
146580,1586,835
146581,1578,835
146582,1579,830
146583,1335,572
146584,1468,848
146585,1578,758
146586,1562,659
146587,1468,848
146588,1460,875
146589,1440,918
146590,1457,861
146591,1562,659
146592,1457,861
146593,1468,848
146594,1560,592
146595,1510,781
146596,1578,758
146597,1468,848
146598,1457,861
146599,1455,874
146600,1578,758
146601,1592,838
146602,1441,703
146603,1502,817
146604,1595,767
146605,1562,659
146606,1552,503
146607,1457,861
146608,1560,592
146609,1440,918
146610,1540,894
146611,1538,895
146612,1457,861
146613,1468,852
146614,1455,874
146615,1457,861
146616,1585,865
146617,1583,866
146618,1470,571
146619,1474,643
146620,1441,703
146621,1607,766
146622,1562,659
146623,1578,758
146624,1574,786
146625,1596,825
146626,1592,845
146627,1457,861
146628,1533,888
146629,1540,894
146630,1538,895
146631,1335,572
146632,1468,848
146633,1457,861
146634,1535,693
146635,1441,703
146636,1570,726
146637,1581,732
146638,1582,725
146639,1658,755
146640,1335,572
146641,1334,574
146642,1578,758
146643,1493,794
146644,1457,861
146645,1455,874
146646,1578,758
146647,1837,1338
146648,1578,758
146649,1552,503
146650,1579,835
146651,1502,817
146652,1473,572
146653,1577,849
146654,1585,797
146655,1549,779
146656,1569,772
146657,1457,861
146658,1468,852
146659,1552,503
146660,1457,861
146661,1578,758
146662,1441,703
146663,1438,704
146664,1585,797
146665,1571,653
146666,1457,861
146667,1468,848
146668,1593,818
146669,1522,910
146670,1584,768
146671,1468,848
146672,1457,861
146673,1457,861
146674,1590,770
146675,1584,768
146676,1456,874
146677,657,820
146678,1717,819
146679,1712,819
146680,1552,503
146681,1517,750
146682,1570,587
146683,1578,758
146684,1441,703
146685,1579,835
146686,1579,834
146687,1502,817
146688,1441,703
146689,1581,772
146690,1567,771
146691,1569,772
146692,1476,855
146693,1468,848
146694,1592,819
146695,1597,830
146696,1592,827
146697,1457,861
146698,1456,876
146699,1593,826
146700,1596,827
146701,1579,831
146702,1578,835
146703,1577,835
146704,1578,831
146705,1571,847
146706,1571,851
146707,1581,832
146708,1587,829
146709,1582,780
146710,1594,716
146711,1582,727
146712,1578,758
146713,1559,579
146714,1556,528
146715,1552,479
146716,1581,720
146717,1580,736
146718,1581,728
146719,1582,730
146720,1581,732
146721,1585,738
146722,1578,758
146723,1466,578
146724,1441,700
146725,1442,703
146726,1451,709
146727,1578,758
146728,1710,794
146729,1713,793
146730,1578,758
146731,1650,719
146732,1463,714
146733,1441,703
146734,1557,758
146735,1579,762
146736,1326,804
146737,1326,803
146738,1355,765
146739,1578,758
146740,1457,861
146741,1459,815
146742,1562,764
146743,1336,576
146744,1335,572
146745,1537,763
146746,1578,758
146747,1649,744
146748,1638,891
146749,1574,842
146750,1468,848
146751,1578,758
146752,1460,859
146753,1457,861
146754,1553,512
146755,1556,507
146756,1642,888
146757,1640,890
146758,1638,891
146759,1441,703
146760,1433,770
146761,1576,786
146762,1574,786
146763,1582,760
146764,1578,758
146765,1592,767
146766,1582,725
146767,1554,497
146768,1456,876
146769,1456,876
146770,1457,861
146771,1468,848
146772,1457,861
146773,1578,758
146774,1588,828
146775,1597,830
146776,1593,844
146777,1593,841
146778,1582,841
146779,1574,841
146780,1457,861
146781,1468,852
146782,1472,855
146783,1457,861
146784,1581,772
146785,1569,772
146786,1576,761
146787,1578,758
146788,1584,771
146789,657,820
146790,1578,758
146791,1558,520
146792,1578,758
146793,1462,531
146794,1468,848
146795,1457,861
146796,1571,653
146797,1620,771
146798,1573,786
146799,1574,786
146800,1476,857
146801,1555,504
146802,1552,503
146803,1584,768
146804,1473,572
146805,1578,758
146806,1592,807
146807,1640,891
146808,1642,890
146809,1552,503
146810,1578,758
146811,657,820
146812,965,581
146813,1494,381
146814,1457,861
146815,1581,732
146816,1578,724
146817,1457,861
146818,1585,797
146819,1506,829
146820,1506,830
146821,1578,758
146822,1578,758
146823,1615,765
146824,1325,799
146825,1326,804
146826,1578,834
146827,1610,826
146828,1441,703
146829,1638,891
146830,1617,907
146831,1535,757
146832,1578,758
