car_id,Column1,Column2
84353,1535,551
84354,1700,157
84355,273,1074
84356,490,2191
84357,486,2049
84358,1419,1157
84359,393,387
84360,214,463
84361,1558,230
84362,282,1908
84363,510,2126
84364,1672,1478
84365,1520,1104
84366,76,967
84367,77,1532
84368,530,2125
84369,643,1770
84370,832,953
84371,33,2077
84372,86,182
84373,105,328
84374,57,446
84375,1621,1975
84376,1389,2075
84377,695,1345
84378,973,835
84379,206,1538
84380,178,1312
84381,788,419
84382,194,1942
84383,449,1789
84384,1535,1076
84385,590,608
84386,31,2169
84387,1041,1255
84388,1612,1976
84389,927,2094
84390,718,1448
84391,1528,294
84392,958,1677
84393,1467,671
84394,1329,1239
84395,826,1288
84396,251,63
84397,376,426
84398,888,1551
84399,480,234
84400,200,1923
84401,936,66
84402,1497,760
84403,262,1245
84404,1207,1034
84405,1289,1005
84406,458,614
84407,171,1377
84408,1622,1483
84409,75,2070
84410,1702,1387
84411,1039,39
84412,85,2122
84413,1425,1309
84414,1613,2126
84415,434,1141
84416,1180,2072
84417,139,730
84418,1065,1886
84419,717,458
84420,434,333
84421,1093,1144
84422,852,398
84423,149,793
84424,1583,1868
84425,564,198
84426,232,110
84427,737,1926
84428,680,2168
84429,749,761
84430,1019,1702
84431,759,384
84432,1564,862
84433,1148,1444
84434,724,111
84435,380,369
84436,1083,1014
84437,1670,924
84438,1119,944
84439,70,1315
84440,1531,1625
84441,1132,899
84442,973,318
84443,415,1429
84444,1501,1900
84445,1660,2052
84446,1409,1139
84447,127,122
84448,251,208
84449,1724,433
84450,1670,1949
84451,1272,1915
84452,1349,1828
84453,920,34
84454,347,412
84455,1758,151
84456,39,155
84457,849,447
84458,634,669
84459,97,508
84460,823,1419
84461,1716,757
84462,1077,1282
84463,562,1031
84464,1682,1034
84465,1549,842
84466,1244,175
84467,979,1083
84468,1163,1090
84469,951,1104
84470,1367,1685
84471,1729,1842
84472,1528,121
84473,1221,3
84474,342,1776
84475,918,685
84476,636,2085
84477,333,1741
84478,785,1463
84479,449,1657
84480,348,1203
84481,1588,1888
84482,1690,1438
84483,779,404
84484,446,1097
84485,243,1414
84486,1003,326
84487,647,428
84488,1388,286
84489,1300,858
84490,1607,938
84491,1321,764
84492,1556,1000
84493,1162,1239
84494,1076,313
84495,323,1946
84496,597,675
84497,320,2113
84498,66,990
84499,898,1922
84500,985,18
84501,288,1320
84502,999,120
84503,518,1008
84504,1388,707
84505,36,646
84506,216,1874
84507,1714,105
84508,58,331
84509,1176,1210
84510,1386,624
84511,1482,1069
84512,1,974
84513,1188,1151
84514,637,1455
84515,348,498
84516,1717,1475
84517,1389,386
84518,1541,861
84519,277,1696
84520,1411,1187
84521,564,1648
84522,187,373
84523,334,1144
84524,1275,766
84525,935,2161
84526,1660,1242
84527,1708,1081
84528,718,369
84529,581,1040
84530,771,1103
84531,287,2175
84532,1103,40
84533,739,257
84534,703,1041
84535,634,64
84536,1231,278
84537,975,1489
84538,785,384
84539,1519,1260
84540,296,755
84541,882,751
84542,442,221
84543,110,394
84544,605,79
84545,584,1747
84546,934,86
84547,924,496
84548,362,1890
84549,168,1850
84550,155,523
84551,712,1655
84552,3,1017
84553,745,2155
84554,183,1497
84555,125,2016
84556,448,868
84557,173,892
84558,8,1833
84559,667,1246
84560,1044,1569
84561,1546,1667
84562,1767,1046
84563,1512,1482
84564,659,784
84565,803,2071
84566,462,277
84567,420,171
84568,601,425
84569,549,781
84570,1008,1335
84571,1487,455
84572,753,1462
84573,492,64
84574,1764,2029
84575,211,2028
84576,1106,1187
84577,527,102
84578,662,229
84579,1423,583
84580,1346,548
84581,60,1850
84582,1132,637
84583,1081,1666
84584,894,65
84585,504,387
84586,1465,1055
84587,1054,940
84588,1150,626
84589,712,469
84590,211,482
84591,1629,798
84592,1167,1081
84593,1050,1666
84594,1244,1426
84595,883,6
84596,780,222
84597,1385,1228
84598,348,1889
84599,1112,1260
84600,928,1559
84601,1080,206
84602,998,1225
84603,1660,586
84604,599,1294
84605,161,1492
84606,1669,1288
84607,848,1688
84608,1567,1807
84609,467,2213
84610,1525,1212
84611,1508,1518
84612,1570,133
84613,856,633
84614,570,2158
84615,393,359
84616,627,1334
84617,1253,1695
84618,1190,1721
84619,697,443
84620,1227,1849
84621,7,1158
84622,1256,1932
84623,416,886
84624,604,1421
84625,208,569
84626,1686,367
84627,1660,480
84628,90,783
84629,216,1584
84630,1624,330
84631,662,928
84632,742,1501
84633,1756,1055
84634,123,1977
84635,564,1736
84636,629,534
84637,871,1404
84638,937,556
84639,184,2026
84640,67,16
84641,67,1550
84642,773,748
84643,763,288
84644,238,1757
84645,1576,2137
84646,1446,43
84647,196,1496
84648,319,1213
84649,707,816
84650,117,1963
84651,1298,515
84652,856,1513
84653,378,991
84654,1071,526
84655,637,697
84656,1379,4
84657,814,2085
84658,588,862
84659,795,1334
84660,1361,1448
84661,280,1985
84662,529,116
84663,400,306
84664,341,1545
84665,255,1522
84666,1546,366
84667,767,1515
84668,657,1071
84669,457,934
84670,465,1948
84671,1044,1615
84672,731,655
84673,874,302
84674,1054,2000
84675,692,1478
84676,80,659
84677,53,422
84678,1191,898
84679,1607,1941
84680,412,159
84681,1438,1487
84682,128,315
84683,1710,589
84684,1182,839
84685,808,248
84686,571,414
84687,1513,972
84688,399,1249
84689,455,1449
84690,1453,1850
84691,1319,330
84692,960,1621
84693,1370,1482
84694,1110,1324
84695,1369,1848
84696,1551,1478
84697,21,770
84698,650,2023
84699,956,1239
84700,619,651
84701,683,1483
84702,545,1229
84703,1578,1672
84704,578,1098
84705,1681,1555
84706,347,317
84707,528,487
84708,896,1959
84709,253,1402
84710,37,725
84711,1718,1570
84712,411,1905
84713,1139,868
84714,1491,273
84715,221,570
84716,742,1276
84717,963,199
84718,364,1141
84719,563,1891
84720,920,1639
84721,1556,1141
84722,1297,1130
84723,202,1025
84724,781,150
84725,729,169
84726,1110,494
84727,1316,731
84728,678,380
84729,348,1394
84730,798,1178
84731,1569,2182
84732,211,1458
84733,426,270
84734,1470,1177
84735,268,1926
84736,402,198
84737,164,2071
84738,1178,1956
84739,1398,762
84740,968,1259
84741,1206,1350
84742,343,1364
84743,940,986
84744,906,641
84745,1633,498
84746,1613,699
84747,1335,742
84748,232,1418
84749,1162,781
84750,1046,1692
84751,512,585
84752,108,123
84753,1326,1665
84754,1440,325
84755,1680,440
84756,760,1805
84757,149,78
84758,446,72
84759,651,1820
84760,1291,153
84761,1394,407
84762,312,1041
84763,80,845
84764,328,2120
84765,1465,1497
84766,1286,1836
84767,1400,574
84768,476,12
84769,1431,941
84770,1319,585
84771,148,217
84772,1383,417
84773,1287,2111
84774,134,535
84775,446,77
84776,1214,357
84777,1131,541
84778,108,2093
84779,765,957
84780,914,1597
84781,1514,166
84782,1234,1076
84783,1047,1334
84784,1139,1978
84785,953,1379
84786,432,931
84787,1429,1644
84788,205,2081
84789,1333,1299
84790,1298,1597
84791,1510,2182
84792,1073,2044
84793,1119,671
84794,198,836
84795,1539,871
84796,782,4
84797,1363,1944
84798,963,1145
84799,1544,900
84800,995,489
84801,725,1015
84802,821,506
84803,1405,1987
84804,496,1586
84805,158,2009
84806,977,1903
84807,91,1924
84808,1271,1458
84809,1638,2042
84810,140,969
84811,883,407
84812,518,212
84813,934,1092
84814,1739,912
84815,1431,1483
84816,170,2127
84817,1155,1745
84818,184,2129
84819,102,403
84820,1434,1454
84821,573,118
84822,1213,2175
84823,1466,1163
84824,826,2183
84825,1584,1506
84826,1211,792
84827,1256,657
84828,1186,728
84829,1704,675
84830,972,2057
84831,1458,678
84832,1683,2022
84833,1431,794
84834,1243,1672
84835,621,1546
84836,622,2014
84837,1110,91
84838,1183,1643
84839,1096,275
84840,1083,813
84841,1302,100
84842,1431,2123
84843,1599,1481
84844,63,1275
84845,847,349
84846,1695,563
84847,360,115
84848,730,474
84849,1061,554
84850,1616,1622
84851,584,1945
84852,687,2208
84853,1259,2198
84854,525,812
84855,1186,300
84856,130,1734
84857,1437,1025
84858,475,1175
84859,1118,628
84860,1372,671
84861,420,974
84862,563,1580
84863,615,295
84864,626,1738
84865,1592,1577
84866,628,2145
84867,342,1703
84868,1542,1575
84869,1164,2204
84870,1616,1528
84871,1227,956
84872,1718,1305
84873,1405,109
84874,757,662
84875,74,764
84876,1450,2095
84877,1737,279
84878,1472,849
84879,1102,703
84880,1140,952
84881,395,2098
84882,126,634
84883,1608,254
84884,1074,1388
84885,342,572
84886,227,1186
84887,345,1469
84888,23,1150
84889,1413,2134
84890,582,1484
84891,837,1436
84892,408,102
84893,179,1726
84894,785,1136
84895,313,2126
84896,220,1420
84897,866,30
84898,208,2115
84899,1317,673
84900,1569,1013
84901,1621,864
84902,992,698
84903,1607,915
84904,1279,328
84905,1523,270
84906,1610,1185
84907,950,1422
84908,207,60
84909,98,2034
84910,1281,1386
84911,1711,2068
84912,49,1222
84913,1671,1994
84914,1459,1195
84915,1146,867
84916,1531,1359
84917,1323,1950
84918,1374,1036
84919,547,912
84920,806,934
84921,404,1349
84922,1579,1077
84923,1751,1255
84924,719,1680
84925,500,23
84926,695,174
84927,508,1489
84928,1286,1714
84929,1201,1739
84930,70,667
84931,986,598
84932,794,698
84933,155,129
84934,1033,896
84935,272,2187
84936,1446,92
84937,707,480
84938,1665,229
84939,1157,2010
84940,208,710
84941,655,1611
84942,1298,1637
84943,1347,900
84944,1591,1793
84945,1488,96
84946,1709,2059
84947,1312,2018
84948,676,45
84949,400,959
84950,373,1837
84951,1369,84
84952,94,513
84953,1074,777
84954,974,1072
84955,129,54
84956,787,1959
84957,1018,2056
84958,1369,2108
84959,125,1932
84960,728,1434
84961,1299,1280
84962,2,2162
84963,1639,1376
84964,1318,375
84965,69,45
84966,707,1662
84967,1623,1439
84968,1567,1245
84969,1308,1218
84970,1722,213
84971,310,384
84972,1224,337
84973,462,171
84974,853,570
84975,969,2155
84976,313,199
84977,1099,1699
84978,1764,988
84979,431,1956
84980,934,1147
84981,816,1000
84982,1510,159
84983,1082,672
84984,994,367
84985,532,578
84986,1002,1099
84987,876,723
84988,342,366
84989,1473,924
84990,309,446
84991,1,903
84992,1238,1851
84993,1150,2125
84994,298,1738
84995,354,45
84996,1362,801
84997,21,491
84998,434,1875
84999,1470,709
85000,803,25
85001,457,1346
85002,1749,681
85003,854,706
85004,35,847
85005,511,232
85006,951,1735
85007,1053,735
85008,1373,832
85009,557,115
85010,1737,798
85011,382,1089
85012,1653,849
85013,421,637
85014,1481,700
85015,584,229
85016,1192,1561
85017,1238,429
85018,1567,1215
85019,1034,380
85020,319,1858
85021,563,1666
85022,1043,1892
85023,1392,1598
85024,1003,1556
85025,1605,334
85026,231,728
85027,356,1894
85028,1297,803
85029,1191,1678
85030,1101,1911
85031,212,381
85032,1645,1766
85033,974,1669
85034,1112,1016
85035,977,1870
85036,1720,62
85037,493,1191
85038,1194,1517
85039,556,79
85040,59,1518
85041,1080,263
85042,1501,1097
85043,184,1594
85044,1337,1809
85045,978,344
85046,1495,1555
85047,476,1053
85048,609,1063
85049,1478,218
85050,781,876
85051,1577,1543
85052,1408,853
85053,962,1731
85054,37,667
85055,491,1977
85056,922,999
85057,838,1192
85058,117,169
85059,1688,925
85060,1081,1669
85061,836,1206
85062,592,86
85063,145,831
85064,419,353
85065,310,1877
85066,986,770
85067,1637,1007
85068,907,1440
85069,333,564
85070,621,373
85071,526,532
85072,1397,273
85073,1,1828
85074,1221,2031
85075,1558,624
85076,49,809
85077,919,946
85078,1254,1293
85079,1302,1597
85080,72,390
85081,1362,201
85082,711,1454
85083,237,1020
85084,1254,1507
85085,647,1462
85086,21,983
85087,991,677
85088,1085,1066
85089,190,168
85090,372,69
85091,950,1397
85092,272,1863
85093,1403,972
85094,183,1485
85095,691,296
85096,1726,1280
85097,516,1969
85098,1324,248
85099,1220,718
85100,605,1907
85101,1613,1366
85102,1644,1574
85103,1611,536
85104,1752,1205
85105,1377,1682
85106,443,353
85107,1429,234
85108,763,1199
85109,720,1895
85110,118,359
85111,313,488
85112,1320,45
85113,839,134
85114,559,685
85115,1031,307
85116,1175,57
85117,874,1270
85118,1633,158
85119,524,72
85120,987,394
85121,961,1612
85122,1319,288
85123,891,1708
85124,1537,1434
85125,1128,1653
85126,1408,1259
85127,450,1656
85128,1388,1008
85129,1181,450
85130,334,975
85131,1256,394
85132,797,2000
85133,1016,27
85134,247,182
85135,576,1268
85136,1690,1035
85137,653,835
85138,1597,1358
85139,259,56
85140,1583,890
85141,129,561
85142,1530,1250
85143,160,1691
85144,578,1590
85145,512,2053
85146,1558,2025
85147,781,1797
85148,188,2125
85149,876,2191
85150,159,1098
85151,19,1051
85152,293,883
85153,923,473
85154,780,1747
85155,386,1399
85156,625,75
85157,346,422
85158,891,1824
85159,1176,2151
85160,758,630
85161,860,369
85162,1359,235
85163,375,1370
85164,753,270
85165,334,2007
85166,1277,213
85167,605,2017
85168,224,958
85169,1627,274
85170,199,1258
85171,1563,556
85172,1563,2066
85173,490,573
85174,104,1760
85175,626,1929
85176,1485,1003
85177,1299,1166
85178,161,516
85179,564,1205
85180,1679,1230
85181,763,1224
85182,268,578
85183,1180,128
85184,791,822
85185,1612,1035
85186,1524,591
85187,1397,498
85188,3,329
85189,1278,72
85190,1074,1997
85191,1387,1794
85192,1741,231
85193,389,815
85194,1266,318
85195,1379,2155
85196,925,1949
85197,7,626
85198,1117,2187
85199,222,1745
85200,733,873
85201,948,444
85202,45,1518
85203,1694,2079
85204,1305,2194
85205,908,1720
85206,1733,1673
85207,1760,1446
85208,320,95
85209,150,710
85210,860,2107
85211,1181,1580
85212,122,1771
85213,959,2039
85214,1505,988
85215,721,2062
85216,843,1153
85217,960,524
85218,1059,286
85219,1246,1441
85220,1226,1378
85221,1473,1275
85222,86,2051
85223,855,80
85224,531,342
85225,1617,759
85226,827,722
85227,1703,885
85228,1318,1525
85229,1755,1616
85230,1211,1209
85231,1357,1616
85232,1184,1739
85233,29,2153
85234,1117,830
85235,104,754
85236,1677,1068
85237,446,1772
85238,1520,289
85239,372,572
85240,655,913
85241,1093,1296
85242,1329,1508
85243,183,541
85244,314,528
85245,944,1487
85246,1268,1657
85247,1188,678
85248,709,45
85249,1333,1048
85250,1420,1165
85251,1053,1092
85252,906,171
85253,1540,441
85254,1563,700
85255,315,311
85256,737,348
85257,1241,1743
85258,865,1818
85259,1544,1590
85260,1611,1115
85261,673,1456
85262,1602,1574
85263,494,651
85264,235,1067
85265,707,210
85266,383,889
85267,81,369
85268,97,142
85269,645,1628
85270,1296,956
85271,112,654
85272,705,612
85273,365,212
85274,156,432
85275,942,1578
85276,378,23
85277,1653,53
85278,1137,349
85279,1542,1477
85280,970,1110
85281,1210,1571
85282,1138,1406
85283,834,1420
85284,372,610
85285,767,2111
85286,1659,152
85287,996,361
85288,662,1268
85289,561,674
85290,524,837
85291,1754,1586
85292,956,1812
85293,1178,1141
85294,1128,1065
85295,1724,742
85296,617,1894
85297,1411,448
85298,1590,871
85299,1495,34
85300,1273,1235
85301,317,2107
85302,763,1210
85303,217,2126
85304,1268,804
85305,1143,1241
85306,580,1386
85307,961,1766
85308,1675,1061
85309,1226,734
85310,1594,1911
85311,99,977
85312,1137,917
85313,1318,1526
85314,506,1793
85315,949,338
85316,892,943
85317,67,2105
85318,611,1339
85319,140,1840
85320,806,1326
85321,1047,1858
85322,270,2013
85323,600,1272
85324,686,214
85325,990,331
85326,1475,105
85327,285,1314
85328,884,545
85329,1405,233
85330,1325,2175
85331,964,450
85332,1042,540
85333,826,1551
85334,1578,770
85335,1337,906
85336,467,1838
85337,1675,1134
85338,1146,242
85339,81,1822
85340,386,357
85341,1494,1789
85342,1541,1036
85343,803,307
85344,668,1090
85345,830,1153
85346,1470,2018
85347,1702,963
85348,832,1453
85349,50,81
85350,1373,684
85351,1100,2004
85352,1458,1783
85353,1427,2057
85354,227,1008
85355,273,730
85356,1608,1404
85357,1385,1911
85358,1019,225
85359,1471,1842
85360,1031,1442
85361,145,1974
85362,268,344
85363,1080,622
85364,1547,2079
85365,1408,666
85366,523,881
85367,666,1252
85368,1184,957
85369,44,932
85370,1464,638
85371,545,560
85372,228,938
85373,51,1199
85374,1732,705
85375,1403,2191
85376,1232,813
85377,1454,354
85378,1256,1209
85379,1576,1418
85380,965,353
85381,1647,57
85382,1012,480
85383,385,273
85384,194,1054
85385,1544,1041
85386,22,486
85387,657,2
85388,900,451
85389,106,415
85390,1631,1298
85391,760,1956
85392,800,896
85393,849,1721
85394,502,1559
85395,1412,1108
85396,606,768
85397,1060,1611
85398,866,68
85399,1122,753
85400,1731,2166
85401,1562,1620
85402,564,48
85403,1076,493
85404,109,569
85405,1706,1472
85406,839,1825
85407,396,1597
85408,555,2209
85409,736,1988
85410,1580,2048
85411,868,1375
85412,8,1647
85413,569,1797
85414,149,998
85415,942,1867
85416,1270,1633
85417,487,103
85418,367,424
85419,1186,425
85420,321,1801
85421,1718,717
85422,1600,1793
85423,561,588
85424,1706,667
85425,466,1908
85426,149,1369
85427,128,148
85428,19,33
85429,803,93
85430,672,824
85431,326,2149
85432,1592,1958
85433,559,851
85434,475,813
85435,147,5
85436,1203,708
85437,1109,924
85438,1214,1858
85439,523,115
85440,119,1823
85441,891,145
85442,427,1964
85443,315,1638
85444,1005,1860
85445,1426,1931
85446,430,1515
85447,537,1743
85448,171,820
85449,441,479
85450,361,1090
85451,1295,612
85452,281,1293
85453,101,1047
85454,1373,1044
85455,684,316
85456,1371,196
85457,1374,736
85458,116,1818
85459,123,1421
85460,1711,117
85461,671,1567
85462,289,238
85463,1381,784
85464,284,2001
85465,1562,1726
85466,398,703
85467,855,1369
85468,629,2033
85469,305,673
85470,1588,1416
85471,125,634
85472,1717,964
85473,1433,455
85474,552,734
85475,996,1965
85476,1326,1062
85477,274,726
85478,738,2042
85479,349,1537
85480,538,1207
85481,745,325
85482,563,365
85483,1758,464
85484,281,1758
85485,215,1766
85486,588,514
85487,1248,389
85488,206,1511
85489,1025,1600
85490,1026,1722
85491,451,729
85492,215,81
85493,469,1170
85494,1714,794
85495,636,1047
85496,623,923
85497,1209,287
85498,434,1575
85499,884,747
85500,1444,452
85501,1188,1631
85502,853,1837
85503,1670,1826
85504,1380,299
85505,916,176
85506,988,6
85507,1229,2051
85508,732,1220
85509,308,535
85510,923,2002
85511,660,1612
85512,550,738
85513,409,2170
85514,1274,869
85515,229,1515
85516,877,441
85517,1709,1506
85518,593,1274
85519,401,2041
85520,1060,1088
85521,1048,754
85522,337,1803
85523,1423,965
85524,195,2051
85525,814,908
85526,1006,193
85527,1259,1997
85528,904,1194
85529,1062,353
85530,821,836
85531,387,594
85532,1418,1709
85533,1247,1320
85534,334,2144
85535,326,1588
85536,985,56
85537,1688,781
85538,1591,657
85539,1392,391
85540,868,290
85541,31,507
85542,1677,933
85543,630,2208
85544,1100,497
85545,972,908
85546,1179,1161
85547,382,919
85548,1737,2013
85549,492,299
85550,362,457
85551,935,129
85552,1755,540
85553,1505,1461
85554,1442,1040
85555,1286,316
85556,637,349
85557,910,2051
85558,1462,1841
85559,1009,2118
85560,715,642
85561,362,1576
85562,1264,1382
85563,399,946
85564,1311,109
85565,1058,526
85566,766,1826
85567,1056,1570
85568,82,1761
85569,1712,257
85570,366,1865
85571,61,535
85572,1447,1325
85573,579,198
85574,1736,1738
85575,1125,517
85576,313,1964
85577,732,2193
85578,253,1522
85579,722,1269
85580,873,453
85581,230,819
85582,1528,1945
85583,579,311
85584,1570,316
85585,1264,332
85586,356,243
85587,1396,45
85588,1378,629
85589,1280,1561
85590,764,132
85591,1069,408
85592,340,947
85593,1136,358
85594,688,1162
85595,1396,1459
85596,1575,2082
85597,159,2145
85598,1169,1660
85599,64,2080
85600,1248,1636
85601,1645,241
85602,1237,2166
85603,324,1713
85604,1480,1667
85605,507,263
85606,418,1262
85607,237,1517
85608,237,124
85609,1505,1435
85610,1528,1910
85611,133,1519
85612,464,1736
85613,1711,602
85614,13,1823
85615,598,112
85616,596,690
85617,1416,1021
85618,838,419
85619,950,580
85620,1201,1545
85621,780,2117
85622,1411,115
85623,469,658
85624,1687,1655
85625,82,1374
85626,828,1766
85627,67,642
85628,1722,742
85629,1051,964
85630,1522,2050
85631,638,313
85632,1148,2157
85633,1625,631
85634,1559,1538
85635,1137,323
85636,603,1943
85637,1138,1922
85638,215,1019
85639,217,2038
85640,1501,1321
85641,1167,1201
85642,1033,781
85643,666,151
85644,388,983
85645,153,492
85646,1425,580
85647,1145,635
85648,951,2054
85649,32,159
85650,1136,1494
85651,458,140
85652,420,795
85653,637,890
85654,1554,1300
85655,963,244
85656,1428,118
85657,1085,1560
85658,1534,1928
85659,1173,1374
85660,905,660
85661,405,944
85662,923,1490
85663,1001,1899
85664,1670,740
85665,59,954
85666,1767,1210
85667,664,660
85668,1,650
85669,1372,258
85670,1432,1976
85671,1101,1413
85672,590,1777
85673,696,1557
85674,1374,1884
85675,723,438
85676,208,1816
85677,1622,822
85678,479,1676
85679,1136,1541
85680,1749,1203
85681,932,178
85682,362,1121
85683,309,924
85684,1097,648
85685,1501,1585
85686,807,1057
85687,742,760
85688,1286,1220
85689,1091,1929
85690,741,1704
85691,1572,451
85692,1178,1146
85693,58,808
85694,1051,1782
85695,1089,1916
85696,521,636
85697,884,404
85698,1249,159
85699,1555,1258
85700,589,2113
85701,16,2057
85702,902,66
85703,969,1187
85704,1746,1944
85705,587,1647
85706,13,417
85707,1159,2050
85708,1511,167
85709,154,959
85710,622,815
85711,961,14
85712,769,1030
85713,132,202
85714,1739,1602
85715,942,1863
85716,1119,1573
85717,1571,2039
85718,1169,1809
85719,193,120
85720,624,646
85721,1758,499
85722,185,1292
85723,964,2076
85724,674,1217
85725,1010,894
85726,1156,507
85727,195,663
85728,1664,1376
85729,183,1925
85730,253,1574
85731,257,1426
85732,1269,111
85733,227,1139
85734,376,1963
85735,246,1149
85736,1341,2176
85737,173,1274
85738,150,2214
85739,893,1888
85740,1409,787
85741,927,862
85742,93,526
85743,417,932
85744,371,1571
85745,1289,1130
85746,1239,1042
85747,482,1367
85748,1662,424
85749,1111,209
85750,46,1077
85751,1753,1145
85752,1064,289
85753,474,1005
85754,932,1721
85755,786,1359
85756,1584,328
85757,1648,2033
85758,1426,1945
85759,1212,611
85760,816,1086
85761,1546,2121
85762,1187,1292
85763,592,601
85764,811,1402
85765,99,441
85766,29,1420
85767,784,1243
85768,1690,1291
85769,1268,1759
85770,1254,1664
85771,1017,476
85772,307,1630
85773,138,1838
85774,556,2209
85775,725,1659
85776,1069,1950
85777,1089,68
85778,1056,848
85779,184,591
85780,698,1653
85781,313,1285
85782,579,529
85783,1024,875
85784,93,1676
85785,1389,1831
85786,806,1639
85787,78,499
85788,137,2115
85789,23,1405
85790,1234,545
85791,153,1575
85792,1565,1317
85793,1358,1114
85794,205,77
85795,1141,898
85796,164,599
85797,353,900
85798,996,607
85799,457,232
85800,1054,768
85801,1021,980
85802,760,757
85803,1631,2080
85804,288,1731
85805,903,1788
85806,1303,1011
85807,1126,992
85808,649,105
85809,1055,617
85810,1462,1257
85811,144,1908
85812,242,984
85813,1667,1915
85814,331,899
85815,697,1603
85816,1573,994
85817,1492,1669
85818,1151,1449
85819,12,1087
85820,26,750
85821,214,1417
85822,571,1194
85823,704,2188
85824,594,958
85825,227,959
85826,1503,642
85827,1090,464
85828,1239,1060
85829,1230,440
85830,1589,265
85831,794,759
85832,1427,350
85833,1584,2178
85834,1224,2177
85835,162,638
85836,610,1939
85837,311,628
85838,61,1122
85839,1465,1331
85840,1334,2056
85841,1318,254
85842,798,697
85843,1296,910
85844,710,1929
85845,1734,969
85846,1152,1175
85847,892,598
85848,1336,1262
85849,707,2105
85850,128,1261
85851,568,2081
85852,1622,1875
85853,1297,911
85854,90,1906
85855,1161,589
85856,815,1156
85857,42,2205
85858,541,1866
85859,1469,116
85860,218,2131
85861,469,1165
85862,880,689
85863,234,855
85864,206,214
85865,246,1459
85866,765,1211
85867,641,1673
85868,284,1676
85869,1395,420
85870,1305,312
85871,931,608
85872,1189,1090
85873,955,1069
85874,1621,1631
85875,282,1258
85876,1616,1579
85877,873,891
85878,906,1888
85879,1102,1222
85880,1588,2183
85881,307,223
85882,1550,525
85883,1079,180
85884,464,2148
85885,619,1904
85886,1630,2144
85887,698,941
85888,839,1453
85889,712,1130
85890,79,359
85891,935,1505
85892,678,998
85893,370,2160
85894,383,876
85895,1617,2145
85896,1224,1077
85897,663,1397
85898,1509,1758
85899,1252,485
85900,582,1266
85901,673,1572
85902,916,628
85903,592,770
85904,600,1102
85905,1755,46
85906,639,1379
85907,475,1338
85908,1247,170
85909,1354,1773
85910,369,634
85911,667,1335
85912,1626,917
85913,1346,669
85914,908,961
85915,1045,2016
85916,67,538
85917,1592,1677
85918,144,293
85919,1686,1724
85920,1427,1923
85921,885,2171
85922,476,1510
85923,900,1548
85924,214,619
85925,1655,1236
85926,1426,1361
85927,1663,1400
85928,1,1741
85929,1110,1641
85930,175,751
85931,1551,365
85932,1445,2131
85933,583,2096
85934,386,1899
85935,8,2178
85936,80,269
85937,622,1908
85938,382,1413
85939,788,1729
85940,776,1887
85941,1131,740
85942,1311,348
85943,627,1422
85944,569,1924
85945,456,581
85946,1156,1570
85947,1214,1796
85948,1183,1581
85949,719,332
85950,1144,210
85951,627,550
85952,315,2050
85953,1635,956
85954,247,281
85955,1160,655
85956,432,1344
85957,160,1997
85958,104,1271
85959,683,433
85960,661,1663
85961,1727,1771
85962,164,2098
85963,903,414
85964,1474,1459
85965,1679,299
85966,460,1049
85967,1317,2032
85968,1000,650
85969,474,3
85970,63,210
85971,1649,2085
85972,1054,1043
85973,708,1117
85974,755,1270
85975,635,1915
85976,1723,2191
85977,965,865
85978,150,142
85979,1478,689
85980,1497,1523
85981,904,2128
85982,700,1733
85983,48,160
85984,1660,1247
85985,1168,1085
85986,1060,2020
85987,1047,468
85988,618,1322
85989,506,1704
85990,522,1390
85991,1244,1381
85992,1220,1386
85993,1723,677
85994,645,813
85995,854,1320
85996,882,468
85997,259,2035
85998,569,557
85999,71,1929
86000,399,1426
86001,1040,543
86002,1746,875
86003,119,221
86004,1711,781
86005,722,806
86006,1517,1476
86007,58,1429
86008,583,1035
86009,624,1343
86010,1170,2059
86011,801,1654
86012,1488,1407
86013,707,2036
86014,402,1177
86015,1180,1456
86016,464,632
86017,928,1107
86018,752,2121
86019,1326,1038
86020,748,567
86021,1124,1064
86022,25,2111
86023,718,1877
86024,375,1777
86025,1606,802
86026,430,218
86027,1597,1539
86028,1669,1115
86029,349,397
86030,143,27
86031,1275,1665
86032,111,101
86033,1602,1977
86034,1243,2203
86035,519,906
86036,1606,295
86037,1530,821
86038,550,2108
86039,766,1829
86040,1764,385
86041,1375,1673
86042,476,482
86043,1050,405
86044,1644,1203
86045,785,1794
86046,702,1797
86047,1598,599
86048,1678,1140
86049,1056,1947
86050,1020,147
86051,574,1275
86052,935,1890
86053,468,683
86054,61,1429
86055,106,1078
86056,1734,1093
86057,6,289
86058,275,1754
86059,1543,1988
86060,932,1531
86061,1249,1661
86062,290,895
86063,829,1730
86064,1591,508
86065,294,1066
86066,1282,1708
86067,548,21
86068,872,1369
86069,1011,1997
86070,1604,373
86071,873,2022
86072,1020,1125
86073,1547,1217
86074,1396,680
86075,604,1258
86076,968,399
86077,69,1857
86078,1699,1550
86079,82,2203
86080,1294,779
86081,1636,808
86082,612,2067
86083,818,1674
86084,1327,1605
86085,514,1289
86086,1291,103
86087,277,26
86088,1642,822
86089,892,1857
86090,314,371
86091,695,1913
86092,797,1548
86093,160,1596
86094,1141,805
86095,1141,277
86096,650,295
86097,1679,1830
86098,1395,1813
86099,297,18
86100,1571,1381
86101,991,972
86102,33,831
86103,1177,330
86104,1189,431
86105,369,1682
