car_id,Column1,Column2
5372,555,592
5373,1429,570
5374,969,493
5375,672,1723
5376,1016,1910
5377,25,898
5378,16,1569
5379,943,1164
5380,847,1185
5381,1113,114
5382,1115,927
5383,513,542
5384,1441,225
5385,844,1726
5386,1524,450
5387,723,1724
5388,349,538
5389,1712,287
5390,179,904
5391,803,1018
5392,1484,1432
5393,477,1727
5394,247,28
5395,565,1683
5396,898,322
5397,1760,2080
5398,1328,503
5399,1634,545
5400,223,123
5401,1542,1003
5402,943,2013
5403,783,350
5404,678,1309
5405,826,125
5406,945,1499
5407,1161,73
5408,193,1645
5409,959,1035
5410,1688,1869
5411,387,515
5412,622,2187
5413,1043,2068
5414,196,1097
5415,1303,1870
5416,1517,1741
5417,514,1293
5418,1503,1167
5419,866,1708
5420,1070,157
5421,1319,379
5422,267,746
5423,1570,2154
5424,627,880
5425,148,499
5426,1085,2117
5427,1197,1317
5428,1584,893
5429,508,2104
5430,163,1573
5431,1235,1304
5432,1356,1878
5433,1337,1724
5434,806,1268
5435,1021,571
5436,812,1504
5437,1201,127
5438,680,1241
5439,1423,439
5440,305,369
5441,749,1103
5442,1050,2165
5443,782,1732
5444,995,921
5445,210,1121
5446,1512,562
5447,738,230
5448,348,1694
5449,37,817
5450,986,1056
5451,993,454
5452,1285,1785
5453,662,964
5454,758,2025
5455,476,1974
5456,178,1929
5457,1061,1192
5458,463,1212
5459,5,594
5460,453,940
5461,1105,1217
5462,1477,19
5463,1396,1517
5464,1022,123
5465,1364,635
5466,19,345
5467,1627,1733
5468,823,2123
5469,264,1984
5470,345,2072
5471,1176,1019
5472,1545,190
5473,744,836
5474,1299,226
5475,824,936
5476,1097,200
5477,169,873
5478,1307,1793
5479,79,403
5480,1305,1990
5481,261,171
5482,159,75
5483,1002,503
5484,1132,9
5485,1163,1998
5486,382,1871
5487,1262,1648
5488,4,475
5489,1557,389
5490,817,1670
5491,707,145
5492,502,1076
5493,1277,1085
5494,544,1767
5495,435,1359
5496,996,570
5497,1299,1653
5498,340,1618
5499,1615,1172
5500,1494,2029
5501,1013,692
5502,722,1232
5503,1642,1966
5504,1200,1447
5505,22,1650
5506,1721,2003
5507,129,564
5508,1092,179
5509,1154,565
5510,239,180
5511,1411,2162
5512,1151,1096
5513,1578,2037
5514,1021,965
5515,384,1346
5516,693,985
5517,419,1949
5518,1763,967
5519,1552,241
5520,1578,402
5521,1611,434
5522,1371,155
5523,414,140
5524,1754,1999
5525,414,1866
5526,833,764
5527,924,1002
5528,1094,886
5529,1529,1970
5530,894,318
5531,1508,332
5532,302,62
5533,1318,874
5534,136,577
5535,686,1746
5536,108,524
5537,1412,598
5538,544,989
5539,840,517
5540,81,830
5541,1576,1382
5542,811,1029
5543,292,2057
5544,220,981
5545,482,673
5546,583,1968
5547,248,1603
5548,1271,20
5549,627,1393
5550,1469,1776
5551,1228,425
5552,59,644
5553,1469,1864
5554,143,1869
5555,1615,398
5556,1083,244
5557,547,1823
5558,0,139
5559,1193,1082
5560,895,273
5561,1744,1048
5562,686,523
5563,271,796
5564,1079,1996
5565,1682,734
5566,1444,1047
5567,553,1958
5568,1576,345
5569,407,1494
5570,313,1251
5571,1433,1230
5572,897,834
5573,396,957
5574,238,1468
5575,591,1180
5576,1234,2032
5577,1273,930
5578,1345,2128
5579,67,775
5580,552,1795
5581,1395,929
5582,786,311
5583,816,801
5584,100,1302
5585,914,873
5586,1140,1465
5587,920,1735
5588,576,1064
5589,459,770
5590,588,1239
5591,73,43
5592,406,66
5593,1227,1723
5594,1167,40
5595,1558,1234
5596,588,102
5597,422,982
5598,805,706
5599,1072,1761
5600,896,711
5601,36,1988
5602,1561,83
5603,239,633
5604,1066,1957
5605,489,2091
5606,656,1785
5607,1526,1090
5608,36,1880
5609,281,921
5610,1762,1965
5611,1062,1841
5612,400,1563
5613,1394,1102
5614,309,426
5615,264,1369
5616,1081,1947
5617,564,147
5618,1387,63
5619,906,258
5620,1602,79
5621,804,1516
5622,922,1641
5623,418,220
5624,313,144
5625,1276,1748
5626,1582,1651
5627,204,2126
5628,716,1415
5629,1462,734
5630,580,1276
5631,388,1861
5632,861,1760
5633,40,1033
5634,981,532
5635,1383,80
5636,1234,1560
5637,1408,3
5638,162,362
5639,250,2184
5640,846,1530
5641,818,2211
5642,18,300
5643,1740,1643
5644,1084,2033
5645,630,1867
5646,774,177
5647,1170,1034
5648,1432,1530
5649,1040,467
5650,240,750
5651,882,2108
5652,881,944
5653,1435,1830
5654,1284,373
5655,1154,1036
5656,617,507
5657,598,1158
5658,1050,1764
5659,1569,2061
5660,535,1701
5661,741,534
5662,965,1191
5663,148,1074
5664,76,1222
5665,1526,49
5666,450,1744
5667,126,2059
5668,631,697
5669,509,21
5670,687,1573
5671,1012,1617
5672,1616,2101
5673,133,2153
5674,1312,1249
5675,1094,1811
5676,829,1242
5677,1741,1226
5678,1383,1601
5679,1721,479
5680,382,1487
5681,458,2164
5682,151,1464
5683,1164,1672
5684,1624,1350
5685,168,218
5686,286,1028
5687,351,21
5688,473,2182
5689,1354,2172
5690,1764,1779
5691,206,711
5692,406,186
5693,682,1202
5694,159,458
5695,1223,906
5696,1651,1285
5697,342,112
5698,264,727
5699,833,2068
5700,507,1672
5701,199,603
5702,490,111
5703,379,139
5704,1262,893
5705,257,1058
5706,789,1735
5707,1034,1465
5708,806,758
5709,339,1890
5710,271,445
5711,413,416
5712,855,209
5713,1698,1542
5714,208,968
5715,61,1050
5716,1448,1627
5717,560,2215
5718,1098,1850
5719,1264,854
5720,1513,1571
5721,1265,960
5722,1738,1533
5723,584,1916
5724,1248,1218
5725,671,707
5726,875,543
5727,1537,752
5728,1598,818
5729,180,1929
5730,1625,1239
5731,1493,1763
5732,1313,443
5733,548,2088
5734,1310,9
5735,525,1166
5736,1275,1079
5737,22,381
5738,1662,1775
5739,1135,2173
5740,445,778
5741,881,1924
5742,322,923
5743,744,738
5744,691,250
5745,835,218
5746,1263,1099
5747,256,476
5748,756,768
5749,633,1494
5750,1234,252
5751,706,283
5752,1358,324
5753,343,1223
5754,1506,1148
5755,1348,1750
5756,829,1572
5757,1437,893
5758,412,293
5759,179,2042
5760,425,660
5761,1031,1440
5762,1396,507
5763,1494,192
5764,1659,755
5765,484,6
5766,1201,802
5767,1427,488
5768,108,125
5769,927,458
5770,24,944
5771,1311,418
5772,1493,2084
5773,983,441
5774,610,175
5775,327,636
5776,1476,1986
5777,956,1272
5778,659,1513
5779,1619,578
5780,1523,987
5781,735,1915
5782,1011,675
5783,1079,1274
5784,1261,1317
5785,1329,2128
5786,1574,1231
5787,465,64
5788,1736,1652
5789,908,624
5790,190,1629
5791,1500,184
5792,1584,46
5793,553,2217
5794,1244,626
5795,1158,522
5796,1353,665
5797,807,1070
5798,1185,987
5799,551,286
5800,1200,1124
5801,370,1161
5802,1133,2132
5803,889,2039
5804,724,1973
5805,1624,472
5806,1227,1543
5807,1474,22
5808,1461,2098
5809,1383,254
5810,1504,2190
5811,565,1530
5812,451,847
5813,1308,812
5814,149,1326
5815,158,1372
5816,1141,66
5817,13,496
5818,36,1333
5819,1427,2198
5820,1338,224
5821,1185,2182
5822,80,1038
5823,1275,1892
5824,418,1305
5825,479,642
5826,891,1466
5827,162,105
5828,1530,15
5829,1073,2188
5830,1397,13
5831,543,1279
5832,1287,2096
5833,777,2033
5834,579,2021
5835,644,373
5836,349,166
5837,755,1063
5838,1126,290
5839,1602,865
5840,923,1026
5841,1552,327
5842,30,398
5843,1584,1421
5844,1666,1624
5845,607,452
5846,1592,1522
5847,1664,2124
5848,472,1927
5849,369,726
5850,452,1331
5851,1231,964
5852,493,1039
5853,1423,1851
5854,45,758
5855,113,101
5856,557,1859
5857,1645,377
5858,1662,146
5859,857,82
5860,164,893
5861,1301,1138
5862,776,1736
5863,1335,1429
5864,1469,966
5865,768,228
5866,414,2052
5867,567,1204
5868,1746,780
5869,199,294
5870,692,1069
5871,1490,636
5872,505,1430
5873,110,103
5874,402,193
5875,1573,1436
5876,541,177
5877,1050,1107
5878,1717,71
5879,233,187
5880,1156,1388
5881,745,45
5882,814,860
5883,224,979
5884,1403,728
5885,1713,876
5886,1122,1065
5887,769,397
5888,1168,38
5889,544,483
5890,614,1886
5891,181,1010
5892,381,1190
5893,1003,2043
5894,93,346
5895,838,204
5896,1337,1475
5897,771,1776
5898,236,1757
5899,1096,1978
5900,438,741
5901,514,1466
5902,590,1928
5903,800,607
5904,69,2056
5905,506,560
5906,1500,1845
5907,1356,917
5908,84,90
5909,1418,635
5910,571,428
5911,504,714
5912,987,37
5913,1084,1342
5914,1203,1284
5915,842,1481
5916,643,1210
5917,1278,727
5918,712,313
5919,882,166
5920,224,1353
5921,311,266
5922,593,187
5923,1176,1263
5924,40,619
5925,12,1063
5926,1153,1499
5927,1303,99
5928,1392,1053
5929,1408,282
5930,1112,791
5931,1195,358
5932,1003,1195
5933,426,1115
5934,1217,16
5935,946,1552
5936,1387,1539
5937,1585,1516
5938,295,794
5939,1559,512
5940,325,1746
5941,549,775
5942,1240,2103
5943,583,503
5944,1342,1107
5945,1514,1070
5946,1291,1516
5947,206,219
5948,163,2062
5949,1045,1342
5950,1021,117
5951,68,1099
5952,1202,1683
5953,1022,858
5954,904,2069
5955,1089,729
5956,588,623
5957,1130,1939
5958,1039,447
5959,1099,1157
5960,829,82
5961,1538,818
5962,16,2051
5963,1565,674
5964,773,2211
5965,1423,2109
5966,1451,151
5967,1523,1045
5968,240,1464
5969,1650,1050
5970,408,1146
5971,1195,1897
5972,734,1498
5973,211,880
5974,557,1311
5975,193,1456
5976,632,619
5977,855,1243
5978,659,1917
5979,408,806
5980,1209,1430
5981,195,0
5982,1599,1780
5983,990,2139
5984,734,1212
5985,579,2215
5986,1151,1135
5987,111,2160
5988,1108,2050
5989,948,2093
5990,47,712
5991,352,386
5992,1178,1937
5993,270,832
5994,1115,1699
5995,1567,312
5996,530,2025
5997,815,853
5998,1593,145
5999,479,2206
6000,284,301
6001,143,1198
6002,1027,671
6003,1549,1119
6004,708,309
6005,1469,1410
6006,1656,1233
6007,1083,1283
6008,771,1450
6009,614,190
6010,915,813
6011,885,68
6012,255,1560
6013,189,1831
6014,1393,1711
6015,948,1811
6016,803,1793
6017,1056,248
6018,1006,159
6019,1676,1572
6020,481,979
6021,1232,449
6022,617,1691
6023,1014,2092
6024,209,1898
6025,271,2195
6026,1523,1771
6027,380,1038
6028,1236,228
6029,866,1679
6030,464,158
6031,1127,1882
6032,194,1275
6033,1088,1009
6034,679,2181
6035,89,29
6036,105,1829
6037,169,854
6038,321,1530
6039,124,2125
6040,706,1525
6041,810,2067
6042,1529,2202
6043,1597,763
6044,401,1511
6045,1138,1010
6046,1317,852
6047,1493,1074
6048,1192,1296
6049,691,171
6050,1506,1797
6051,1439,475
6052,953,413
6053,454,2193
6054,1412,2059
6055,1201,1515
6056,71,357
6057,651,586
6058,1538,2093
6059,1367,1621
6060,373,0
6061,395,732
6062,1511,418
6063,207,301
6064,813,1851
6065,782,970
6066,938,831
6067,1660,1101
6068,643,691
6069,1679,1972
6070,702,1639
6071,447,1860
6072,805,1096
6073,1648,391
6074,1081,1850
6075,733,1761
6076,1382,1444
6077,725,1627
6078,992,1066
6079,678,1600
6080,964,1417
6081,1076,617
6082,1727,1536
6083,1425,187
6084,882,1125
6085,863,1905
6086,1765,206
6087,1489,240
6088,468,1169
6089,496,626
6090,421,1599
6091,197,1871
6092,1235,322
6093,1160,211
6094,1739,781
6095,1670,1663
6096,324,1867
6097,1457,201
6098,1732,1115
6099,1518,1701
6100,495,152
6101,8,593
6102,764,452
6103,1283,1362
6104,268,185
6105,318,2117
6106,842,2045
6107,1524,121
6108,1738,1204
6109,1692,2101
6110,466,141
6111,1714,163
6112,618,672
6113,47,560
6114,1068,148
6115,536,44
6116,441,728
6117,1680,2119
6118,869,615
6119,539,546
6120,999,1069
6121,620,1377
6122,903,1483
6123,1203,1855
6124,1532,42
6125,265,1857
6126,1050,1365
6127,1765,412
6128,453,734
6129,1539,960
6130,319,1170
6131,1190,2170
6132,1043,1119
6133,30,2067
6134,466,1325
6135,948,743
6136,721,532
6137,845,1570
6138,123,1053
6139,1567,232
6140,391,923
6141,609,2169
6142,279,1523
6143,1295,1420
6144,500,1574
6145,441,1930
6146,1275,320
6147,832,2028
6148,552,909
6149,320,35
6150,1458,1003
6151,604,654
6152,1161,1666
6153,597,1789
6154,600,481
6155,1001,1266
6156,1754,2030
6157,725,94
6158,355,589
6159,1602,1852
6160,1567,523
6161,99,959
6162,740,2103
6163,759,1699
6164,962,1212
6165,1678,911
6166,1574,1141
6167,1190,989
6168,626,241
6169,559,1895
6170,972,1864
6171,277,1515
6172,372,1257
6173,599,882
6174,580,708
6175,1016,2180
6176,591,203
6177,614,1645
6178,1655,8
6179,1718,1069
6180,1417,2146
6181,267,1423
6182,1684,5
6183,1564,1061
6184,1370,1290
6185,1455,954
6186,1437,48
6187,1157,672
6188,205,274
6189,863,972
6190,723,1252
6191,1764,1432
6192,413,799
6193,1160,880
6194,1289,388
6195,73,161
6196,373,1975
6197,1188,538
6198,1484,1195
6199,1328,950
6200,1714,2128
6201,500,2172
6202,838,525
6203,933,1642
6204,586,2013
6205,1761,1397
6206,1452,1528
6207,480,871
6208,408,332
6209,646,573
6210,1140,428
6211,668,438
6212,1392,631
6213,1439,1842
6214,49,1421
6215,898,1157
6216,1057,634
6217,1756,1584
6218,1340,454
6219,1184,2070
6220,1666,1733
6221,1386,1890
6222,721,1558
6223,1220,46
6224,242,46
6225,1737,591
6226,1185,34
6227,1604,393
6228,545,1694
6229,1687,813
6230,822,2029
6231,496,616
6232,416,364
6233,1054,413
6234,1196,2108
6235,1541,120
6236,1490,32
6237,224,1412
6238,814,777
6239,120,1475
6240,1739,1810
6241,934,1648
6242,1420,2008
6243,652,402
6244,1484,1950
6245,233,1572
6246,844,848
6247,186,1898
6248,1707,692
6249,449,1543
6250,1383,1215
6251,830,76
6252,645,1688
6253,358,1069
6254,244,714
6255,1571,2122
6256,933,953
6257,1658,1708
6258,457,842
6259,581,1805
6260,228,1688
6261,521,2128
6262,792,865
6263,1587,393
6264,318,45
6265,1764,1961
6266,453,40
6267,98,274
6268,1680,946
6269,494,1002
6270,35,1742
6271,1681,1161
6272,3,900
6273,537,1838
6274,157,794
6275,1462,774
6276,1065,1123
6277,1766,554
6278,97,2178
6279,1210,2040
6280,1752,1758
6281,54,227
6282,599,203
6283,1533,933
6284,443,217
6285,1232,359
6286,1016,245
6287,1403,334
6288,717,1631
6289,474,279
6290,307,1153
6291,1497,2042
6292,26,180
6293,1433,1669
6294,1227,1858
6295,74,1823
6296,1238,1631
6297,1357,635
6298,384,2197
6299,562,1503
6300,362,1339
6301,1440,1174
6302,1157,83
6303,1387,1070
6304,822,1529
6305,1362,894
6306,664,217
6307,1107,1437
6308,1524,614
6309,752,1267
6310,707,916
6311,365,705
6312,485,535
6313,1180,1421
6314,1659,1822
6315,155,2114
6316,1604,1726
6317,570,923
6318,1166,1898
6319,871,183
6320,1154,1480
6321,1759,576
6322,302,55
6323,1213,1438
6324,1743,835
6325,203,438
6326,241,433
6327,1022,1385
6328,1690,268
6329,1417,1796
6330,1066,1011
6331,51,294
6332,868,129
6333,634,159
6334,655,1171
6335,1319,1604
6336,798,174
6337,1153,635
6338,856,1514
6339,1160,1628
6340,36,1613
6341,643,2061
6342,1688,499
6343,1222,441
6344,726,419
6345,996,1941
6346,288,561
6347,1221,457
6348,67,31
6349,1377,1493
6350,1204,499
6351,1084,2044
6352,165,210
6353,513,426
6354,254,1904
6355,416,1076
6356,286,548
6357,1645,803
6358,1297,2013
6359,580,895
6360,1342,1401
6361,1330,2207
6362,70,1939
6363,1423,1425
6364,732,1430
6365,1013,1889
6366,919,426
6367,863,1841
6368,1592,631
6369,1287,348
6370,224,637
6371,167,1273
6372,348,637
6373,723,2041
6374,1347,335
6375,107,2208
6376,1524,2116
6377,576,1884
6378,1271,1335
6379,298,2084
6380,1457,1397
6381,522,1297
6382,1168,2083
6383,1064,483
6384,1148,1396
6385,1180,1423
6386,1260,1941
6387,323,1201
6388,1426,1928
6389,94,1902
6390,1482,774
6391,1164,428
6392,332,1522
6393,1761,622
6394,85,399
6395,1213,1346
6396,1721,2197
6397,6,303
6398,1607,762
6399,990,1242
6400,247,2004
6401,131,1271
6402,956,638
6403,475,2202
6404,372,1005
6405,932,1172
6406,90,1390
6407,1658,804
6408,328,261
6409,294,604
6410,161,1723
6411,1181,2038
6412,954,1126
6413,832,2047
6414,245,231
6415,136,186
6416,1001,425
6417,1207,1276
6418,717,507
6419,164,820
6420,211,1471
6421,380,943
6422,886,217
6423,18,1686
6424,1542,269
6425,584,425
6426,1168,824
6427,959,819
6428,399,610
6429,1084,1021
6430,861,227
6431,1451,958
6432,911,1667
6433,557,235
6434,1027,732
6435,687,1963
6436,1761,1257
6437,792,471
6438,157,976
6439,115,544
6440,1356,2182
6441,216,1652
6442,121,1577
6443,1568,1418
6444,1383,396
6445,125,474
6446,1263,2126
6447,1585,150
6448,956,160
6449,365,1300
6450,1064,676
6451,480,928
6452,1326,1069
6453,648,366
6454,1678,1437
6455,63,460
6456,391,1750
6457,179,2107
6458,465,1445
6459,553,1960
6460,414,170
6461,1640,1775
6462,129,954
6463,457,2146
6464,718,918
6465,1557,1553
6466,12,916
6467,1725,682
6468,1437,329
6469,408,2106
6470,1679,1049
6471,1414,428
6472,716,899
6473,633,424
6474,1012,2052
6475,976,248
6476,516,1038
6477,759,1935
6478,848,853
6479,1419,956
6480,797,1253
6481,1610,739
6482,988,1120
6483,250,510
6484,27,1496
6485,586,279
6486,1574,188
6487,1088,1783
6488,453,1787
6489,84,1207
6490,1388,298
6491,201,491
6492,1627,1723
6493,1174,207
6494,1449,727
6495,1621,363
6496,610,617
6497,326,1343
6498,502,1381
6499,1044,1127
6500,689,2072
6501,1528,1099
6502,302,2129
6503,677,321
6504,200,792
6505,1420,2116
6506,553,1663
6507,1600,2034
6508,1717,154
6509,666,1535
6510,509,833
6511,1234,1978
6512,1204,313
6513,1635,1216
6514,331,1243
6515,704,1237
6516,740,561
6517,221,556
6518,779,2134
6519,1314,1878
6520,928,436
6521,286,1951
6522,1636,114
6523,1603,225
6524,1079,1932
6525,93,2017
6526,383,1938
6527,105,631
6528,43,1886
6529,291,1424
6530,1766,443
6531,139,1816
6532,462,2140
6533,1630,529
6534,418,866
6535,969,1473
6536,309,1519
6537,379,276
6538,972,2146
6539,296,2031
6540,237,507
6541,1539,1783
6542,924,1399
6543,1227,309
6544,364,435
6545,252,1847
6546,1160,1416
6547,90,2068
6548,1514,156
6549,1285,558
6550,1326,358
6551,930,1214
6552,1751,633
6553,1685,383
6554,497,735
6555,966,2215
6556,399,2005
6557,1721,1172
6558,1725,1111
6559,1712,1988
6560,1648,1777
6561,614,2013
6562,147,941
6563,1238,454
6564,428,432
6565,1345,772
6566,1150,1187
6567,1647,788
6568,1225,1427
6569,637,329
6570,581,1820
6571,665,5
6572,491,1785
6573,565,173
6574,1729,1780
6575,453,973
6576,1656,367
6577,1268,266
6578,1335,1516
6579,1007,2101
6580,200,688
6581,1552,2031
6582,489,2117
6583,993,95
6584,301,682
6585,1305,11
6586,53,507
6587,260,104
6588,302,554
6589,597,201
6590,1414,1519
6591,1247,1791
6592,559,353
6593,634,1099
6594,1382,992
6595,1348,728
6596,171,1588
6597,523,1486
6598,80,1028
6599,1372,1378
6600,1489,1906
6601,840,1058
6602,1121,1251
6603,623,620
6604,513,2116
6605,31,2035
6606,1121,863
6607,1585,1065
6608,1194,992
6609,168,1732
6610,149,2015
6611,444,1780
6612,948,552
6613,514,1910
6614,1758,580
6615,1457,1904
6616,860,1906
6617,577,1423
6618,145,694
6619,1423,1662
6620,1624,1652
6621,1411,1486
6622,265,1384
6623,499,1968
6624,1759,1496
6625,811,360
6626,343,1097
6627,1428,1443
6628,1642,1127
6629,1201,449
6630,1653,212
6631,1182,1072
6632,1166,498
6633,744,2190
6634,727,983
6635,53,1576
6636,101,539
6637,420,1401
6638,735,1940
6639,1035,1366
6640,1732,1110
6641,915,1439
6642,1584,454
6643,1518,1886
6644,347,971
6645,1084,751
6646,116,228
6647,716,968
6648,363,1235
6649,1434,863
6650,1028,176
6651,1408,2084
6652,1363,666
6653,434,890
6654,1268,1233
6655,1647,1171
6656,1258,577
6657,526,1738
6658,1371,693
6659,1259,857
6660,1224,811
6661,1701,1238
6662,1686,733
6663,75,1550
6664,290,1357
6665,204,121
6666,468,1864
6667,444,89
6668,1101,803
6669,1009,979
6670,581,1076
6671,240,316
6672,1559,2024
6673,1217,1398
6674,730,19
6675,391,109
6676,631,507
6677,120,1238
6678,909,1298
6679,347,812
6680,929,686
6681,1199,1895
6682,969,504
6683,611,1692
6684,743,1786
6685,839,918
6686,1482,1551
6687,182,1544
6688,838,1684
6689,1048,993
6690,1493,23
6691,1741,1541
6692,619,1738
6693,689,1274
6694,951,2141
6695,1361,1415
6696,954,1491
6697,819,909
6698,1065,8
6699,1278,1410
6700,638,519
6701,28,861
6702,188,1001
6703,217,706
6704,3,188
6705,1507,238
6706,724,1166
6707,806,1312
6708,1019,1365
6709,934,1518
6710,1600,1261
6711,1259,352
6712,1444,1246
6713,804,899
6714,373,1404
6715,1683,558
6716,530,650
6717,1235,876
6718,1675,2083
6719,113,812
6720,426,1279
6721,960,195
6722,1598,137
6723,1209,1932
6724,479,711
6725,1735,1145
6726,90,31
6727,735,833
6728,1313,733
6729,834,1462
6730,1420,446
6731,1734,535
6732,718,582
6733,485,559
6734,1393,2219
6735,1731,766
6736,1506,1015
6737,296,1153
6738,1571,1601
6739,20,1813
6740,416,1603
6741,1644,725
6742,596,2021
6743,878,1919
6744,1609,1653
6745,1142,570
6746,468,405
6747,1314,611
6748,1580,667
6749,1081,1885
6750,194,1904
6751,1343,760
6752,709,517
6753,1080,1277
6754,1501,931
6755,1455,2135
6756,273,2117
6757,284,997
6758,722,937
6759,1059,398
6760,823,985
6761,153,1838
6762,70,1750
6763,1164,1642
6764,1699,586
6765,461,687
6766,1580,227
6767,1106,2208
6768,1623,936
6769,1628,2033
6770,78,1232
6771,1143,651
6772,333,200
6773,1539,999
6774,1603,1886
6775,1074,1369
6776,301,1495
6777,917,839
6778,1551,1079
6779,104,908
6780,1371,1146
6781,328,2193
6782,93,1165
6783,1600,1063
6784,1397,2197
6785,1305,394
6786,740,154
6787,879,1925
6788,1466,1542
6789,925,258
6790,441,11
6791,1186,83
6792,877,1732
6793,7,1236
6794,1572,223
6795,1246,673
6796,370,1275
6797,1119,2063
6798,1260,1284
6799,1001,2045
6800,1204,1954
6801,474,1315
6802,322,2027
6803,303,2009
6804,960,1062
6805,408,1964
6806,668,1590
6807,1610,340
6808,10,2055
6809,1620,2184
6810,921,1170
6811,461,694
6812,236,1542
6813,692,2092
6814,959,1280
6815,1698,1357
6816,1415,1473
6817,632,714
6818,1240,939
6819,1264,1478
6820,82,2075
6821,427,719
6822,950,2001
6823,868,1645
6824,1189,1340
6825,1657,577
6826,0,671
6827,463,1728
6828,973,1769
6829,250,930
6830,93,809
6831,1555,1242
6832,364,831
6833,1129,2171
6834,1188,2124
6835,761,1963
6836,1023,1295
6837,947,334
6838,1521,1008
6839,301,185
6840,79,1308
6841,1007,520
6842,1628,132
6843,214,1537
6844,545,1126
6845,697,298
6846,1430,203
6847,1468,1889
6848,843,2056
6849,462,987
6850,1511,1035
6851,1682,995
6852,1123,1066
6853,1741,2114
6854,773,505
6855,1077,1426
6856,1024,893
6857,486,1899
6858,266,2052
6859,167,29
6860,1444,768
6861,504,1723
6862,1574,1426
6863,1734,725
6864,780,795
6865,1540,368
6866,792,461
6867,457,1345
6868,1141,1807
6869,713,50
6870,1621,1002
6871,24,1444
6872,1307,1
6873,257,668
6874,1747,353
6875,774,1680
6876,1589,1947
6877,442,2161
6878,1690,1632
6879,1458,143
6880,1063,430
6881,1610,994
6882,11,1066
6883,92,747
6884,1213,229
6885,1340,780
6886,1412,618
6887,734,1756
6888,958,992
6889,849,1105
6890,790,919
6891,981,2200
6892,652,272
6893,622,1331
6894,487,176
6895,1143,2066
6896,2,963
6897,939,1700
6898,1314,878
6899,349,1682
6900,1328,985
6901,758,1466
6902,1751,403
6903,797,1053
6904,328,1482
6905,526,433
6906,1085,1739
6907,68,150
6908,1088,629
6909,1113,1971
6910,1529,1910
6911,710,252
6912,297,1297
6913,644,1938
6914,578,1922
6915,322,1176
6916,1522,1843
6917,550,23
6918,297,684
6919,517,136
6920,177,1980
6921,1668,246
6922,918,316
6923,1361,1768
6924,1308,1702
6925,1428,2127
6926,1183,1451
6927,312,1208
6928,356,893
6929,304,1852
6930,619,1428
6931,1667,1355
6932,398,1225
6933,1520,548
6934,1603,727
6935,863,132
6936,328,1170
6937,745,1684
6938,714,902
6939,733,1457
6940,1754,1127
6941,491,1784
6942,771,565
6943,483,1334
6944,962,759
6945,414,126
6946,1119,1357
6947,1087,1499
6948,1508,1238
6949,1241,371
6950,1041,425
6951,1699,479
6952,526,1971
6953,848,920
6954,131,1491
6955,260,1450
6956,435,44
6957,1273,264
6958,1174,300
6959,614,2136
6960,1011,1726
6961,1217,222
6962,1280,1773
6963,117,551
6964,408,1328
6965,1231,752
6966,676,2109
6967,75,315
6968,1757,988
6969,1554,1683
6970,545,74
6971,202,1984
6972,237,1566
6973,1439,1135
6974,1418,1514
6975,374,1060
6976,1248,1231
6977,1557,1671
6978,1685,445
6979,532,1751
6980,12,1737
6981,724,1495
6982,36,622
6983,1385,2021
6984,1527,45
6985,1717,2025
6986,252,1084
6987,1679,372
6988,536,1641
6989,974,1471
6990,749,1415
6991,40,359
6992,1281,1
6993,1110,1803
6994,942,1624
6995,118,522
6996,1725,341
6997,164,1309
6998,1499,668
6999,566,1314
7000,894,343
7001,565,71
7002,1167,1811
7003,391,644
7004,1237,1510
7005,277,1039
7006,1622,407
7007,1298,1721
7008,21,1503
7009,994,1923
7010,588,705
7011,1370,1114
7012,380,818
7013,1119,1075
7014,18,732
7015,1435,472
7016,1079,190
7017,310,317
7018,522,1728
7019,507,1685
7020,1318,889
7021,140,549
7022,1125,1721
7023,1512,1436
7024,1257,561
7025,8,1714
7026,1160,1786
7027,1695,965
7028,645,2176
7029,929,282
7030,199,664
7031,1220,1849
7032,516,431
7033,1462,1039
7034,499,1000
7035,416,1242
7036,729,2092
7037,1601,249
7038,15,1994
7039,486,1365
7040,590,606
7041,346,1164
7042,1022,1861
7043,1561,655
7044,1602,2001
7045,689,1169
7046,807,1920
7047,1066,6
7048,1089,2162
7049,1209,322
7050,979,96
7051,801,1556
7052,643,1788
7053,1179,2197
7054,365,1888
7055,1383,2195
7056,747,1604
7057,757,2042
7058,556,2147
7059,1425,1905
7060,381,235
7061,1382,1393
7062,1693,1123
7063,354,1220
7064,667,2185
7065,742,466
7066,156,887
7067,1588,1767
7068,1276,249
7069,650,2006
7070,1632,612
7071,1243,1970
7072,1735,1338
7073,1298,1158
7074,730,1761
7075,658,125
7076,794,1907
7077,937,321
7078,721,394
7079,719,793
7080,1053,1968
7081,1757,840
7082,595,1315
7083,912,1671
7084,1767,96
7085,1672,470
7086,481,1277
7087,28,1556
7088,711,1784
7089,712,992
7090,1330,1955
7091,899,280
7092,1241,1751
7093,966,1332
7094,1683,1038
7095,1127,740
7096,1395,1730
7097,1062,289
7098,199,663
7099,1716,775
7100,902,194
7101,35,128
7102,1451,1168
7103,1396,1189
7104,441,587
7105,131,1633
7106,1337,2042
7107,379,1313
7108,5,973
7109,13,741
7110,864,922
7111,915,1830
7112,1631,1434
7113,1324,1667
7114,440,1302
7115,1035,1850
7116,820,1119
7117,621,1627
7118,1189,1524
7119,354,572
7120,35,1312
7121,1296,794
7122,536,930
7123,48,2045
